Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cluster372	6.06784833276799e-10	2.281797844166112e-09	0.3951488665822971
Cluster1	8.026228527169685e-10	3.03740947648474e-09	0.3957952410309996
Cluster98	5.601632047065506e-10	2.1871042807929114e-09	0.39892872659543915
Cluster226	5.482715966516103e-10	2.2536564706682474e-09	0.4038938959780223
Cluster212	6.102440387517854e-10	2.531832534470477e-09	0.4047664770388221
Cluster154	5.840197306033014e-10	2.4509056568739433e-09	0.4058291292325088
Cluster431	5.889782691051322e-10	2.4970622870792043e-09	0.4067673664153058
Cluster296	4.983180240536431e-10	2.322557350633658e-09	0.4150568501137527
Cluster445	4.6208526426453134e-10	2.2026469931051066e-09	0.4169172151160956
Cluster229	4.000788716943886e-10	1.9573974524137824e-09	0.41902309333202936
Cluster442	5.429188733966626e-10	2.7087248968157778e-09	0.42057082972776416
Cluster406	4.008962444849216e-10	2.0409356275520115e-09	0.4221377174959671
Cluster245	4.5517779152307836e-10	2.367097687720417e-09	0.42375610645780637
Cluster313	4.626393609060316e-10	2.5828898080792566e-09	0.42892293405244014
Cluster451	4.5108784841351275e-10	2.607988365527188e-09	0.43133990032019615
Cluster301	4.623833885610625e-10	2.6908597066646056e-09	0.4317836958264518
Cluster6	4.17041209619416e-10	2.5433328725282357e-09	0.4348756905444495
Cluster423	3.3529398016525697e-10	2.185341388223826e-09	0.43903012624991117
Cluster370	3.709816872724292e-10	2.432486743570667e-09	0.4393918438662866
Cluster335	3.442788252610749e-10	2.339156946129453e-09	0.4414946853691223
Cluster422	3.704203229530469e-10	2.535396870492237e-09	0.4419214037687696
Cluster145	3.6659285381262563e-10	2.7074029529843805e-09	0.4461462798636108
Cluster304	3.274531986369336e-10	2.452915331665755e-09	0.4469007550052686
Cluster89	3.1485832100134277e-10	2.434355819801631e-09	0.44854451579296656
Cluster298	2.749771836857325e-10	2.2913760278165975e-09	0.4522394892654622
Cluster334	2.539863014377493e-10	2.135124721037055e-09	0.45265503238632937
Cluster193	3.1926318863511635e-10	2.7032260026150276e-09	0.45299242409580565
Cluster450	3.038492588562659e-10	2.621947780570554e-09	0.45387111038305616
Cluster151	2.436737882277174e-10	2.1822018709081215e-09	0.4555448398969246
Cluster79	2.608221056897872e-10	2.403116508397263e-09	0.4567856831064068
Cluster383	2.5619092915041006e-10	2.466803416456731e-09	0.45864203880010346
Cluster409	2.0890473246005063e-10	2.335242010429374e-09	0.46435919467461917
Cluster237	2.0014672489049136e-10	2.4346689463766436e-09	0.4672410707242005
Cluster31	1.89144244458984e-10	2.3144799306438012e-09	0.46743383748895084
Cluster398	1.8095046740041657e-10	2.392175658717305e-09	0.4698517083597322
Cluster380	1.5127530896564488e-10	2.3936770567155562e-09	0.4748044675293486
Cluster453	1.3986058128319424e-10	2.5688740797432572e-09	0.4782905877510198
Cluster208	1.1219401815271593e-10	2.2762399888207227e-09	0.4803444183394586
Cluster190	6.506750372853881e-11	2.7505597195834704e-09	0.49056346340849843
Cluster236	4.542286624252621e-11	2.6290152764927577e-09	0.4931076093470059
Cluster415	3.084381996808386e-11	2.669960389634883e-09	0.4953914559028936
Cluster32	1.2929255332150217e-11	2.2014644656043505e-09	0.49765701557544734
Cluster284	7.018978634119105e-12	2.3623337296657565e-09	0.49881466230312094
Cluster460	-6.95780260158239e-12	2.629578373186876e-09	0.5010555906702859
Cluster308	-2.5984418440026176e-11	2.3547395262659866e-09	0.5044022163181496
Cluster80	-3.3010113629606124e-11	2.395562575787274e-09	0.5054971276450146
Cluster342	-6.822071398024033e-11	2.2978617985460447e-09	0.5118423699785591
Cluster166	-1.0144214071337767e-10	2.7807108586137575e-09	0.5145504464111412
Cluster21	-9.438050454528736e-11	2.5204648681097324e-09	0.5149351720037173
Cluster319	-9.26376591770197e-11	2.1696393552520805e-09	0.5170285687551579
Cluster11	-1.274323985641795e-10	2.5749027026832965e-09	0.5197356686322445
Cluster441	-1.329109208031299e-10	2.5489710394131267e-09	0.5207926128534807
Cluster3	-1.7960914167617347e-10	2.7924111050762302e-09	0.5256424651890815
Cluster408	-1.6649074538613116e-10	2.4752956454857766e-09	0.5268130194840028
Cluster292	-1.7932679259658496e-10	2.238967759880158e-09	0.5319185588353854
Cluster344	-1.9374081306411096e-10	2.3019758038806027e-09	0.5335365172282984
Cluster454	-2.3167275431389058e-10	2.6720533839660538e-09	0.5345458634739778
Cluster303	-2.3046584281994679e-10	2.532802141159512e-09	0.5362507002945713
Cluster358	-2.6051159413659636e-10	2.4972357035829835e-09	0.5415422911235998
Cluster197	-3.029243296919727e-10	2.643542152261183e-09	0.5456150719375702
Cluster161	-2.8804519336796324e-10	2.417175275345122e-09	0.5474280924805655
Cluster78	-2.8166146191740526e-10	2.2703763644748065e-09	0.5493658662745559
Cluster320	-2.694362312708266e-10	2.1230192777932704e-09	0.5504949026483448
